,ds,forecast_CA,forecast_CT,forecast_Compact,forecast_MA,forecast_NY
6887,2024-10-01 03:00:00,2.0,3.0,4.0,6.0,5.0
6888,2024-10-01 04:00:00,2.0,3.0,4.0,6.0,6.0
6889,2024-10-01 05:00:00,1.0,4.0,5.0,8.0,7.0
6890,2024-10-01 06:00:00,1.0,5.0,7.0,10.0,9.0
6891,2024-10-01 07:00:00,1.0,5.0,7.0,11.0,9.0
6892,2024-10-01 08:00:00,2.0,4.0,7.0,10.0,8.0
6893,2024-10-01 09:00:00,2.0,3.0,6.0,8.0,8.0
6894,2024-10-01 10:00:00,3.0,3.0,7.0,8.0,9.0
6895,2024-10-01 11:00:00,3.0,3.0,8.0,8.0,10.0
6896,2024-10-01 12:00:00,3.0,4.0,9.0,10.0,11.0
6897,2024-10-01 13:00:00,3.0,5.0,10.0,11.0,11.0
6898,2024-10-01 14:00:00,3.0,5.0,9.0,11.0,10.0
6899,2024-10-01 15:00:00,3.0,5.0,8.0,10.0,10.0
6900,2024-10-01 16:00:00,2.0,5.0,9.0,11.0,11.0
6901,2024-10-01 17:00:00,2.0,6.0,11.0,13.0,13.0
6902,2024-10-01 18:00:00,2.0,7.0,13.0,15.0,16.0
6903,2024-10-01 19:00:00,3.0,8.0,14.0,16.0,16.0
6904,2024-10-01 20:00:00,4.0,9.0,13.0,15.0,14.0
6905,2024-10-01 21:00:00,4.0,8.0,10.0,12.0,12.0
6906,2024-10-01 22:00:00,4.0,6.0,8.0,10.0,10.0
6907,2024-10-01 23:00:00,3.0,5.0,7.0,9.0,9.0
6908,2024-10-02 00:00:00,3.0,4.0,6.0,8.0,9.0
6909,2024-10-02 01:00:00,2.0,4.0,6.0,8.0,8.0
6910,2024-10-02 02:00:00,2.0,3.0,5.0,6.0,6.0
6911,2024-10-02 03:00:00,2.0,3.0,4.0,5.0,5.0
6912,2024-10-02 04:00:00,2.0,3.0,4.0,6.0,6.0
6913,2024-10-02 05:00:00,1.0,4.0,5.0,8.0,7.0
6914,2024-10-02 06:00:00,1.0,5.0,7.0,10.0,8.0
6915,2024-10-02 07:00:00,1.0,5.0,7.0,11.0,9.0
6916,2024-10-02 08:00:00,2.0,4.0,7.0,10.0,8.0
6917,2024-10-02 09:00:00,2.0,3.0,6.0,8.0,8.0
6918,2024-10-02 10:00:00,3.0,3.0,7.0,7.0,8.0
6919,2024-10-02 11:00:00,3.0,3.0,8.0,8.0,10.0
6920,2024-10-02 12:00:00,3.0,4.0,9.0,10.0,11.0
6921,2024-10-02 13:00:00,3.0,5.0,10.0,11.0,11.0
6922,2024-10-02 14:00:00,3.0,5.0,9.0,11.0,10.0
6923,2024-10-02 15:00:00,3.0,5.0,8.0,10.0,10.0
6924,2024-10-02 16:00:00,2.0,5.0,9.0,11.0,11.0
6925,2024-10-02 17:00:00,2.0,6.0,11.0,13.0,14.0
6926,2024-10-02 18:00:00,2.0,7.0,13.0,16.0,16.0
6927,2024-10-02 19:00:00,3.0,9.0,14.0,16.0,16.0
6928,2024-10-02 20:00:00,4.0,9.0,13.0,15.0,15.0
6929,2024-10-02 21:00:00,4.0,8.0,11.0,13.0,12.0
6930,2024-10-02 22:00:00,4.0,6.0,8.0,10.0,11.0
6931,2024-10-02 23:00:00,4.0,5.0,7.0,9.0,10.0
6932,2024-10-03 00:00:00,3.0,4.0,7.0,9.0,9.0
6933,2024-10-03 01:00:00,2.0,4.0,6.0,8.0,8.0
6934,2024-10-03 02:00:00,2.0,3.0,5.0,6.0,7.0
6935,2024-10-03 03:00:00,2.0,3.0,4.0,6.0,6.0
6936,2024-10-03 04:00:00,2.0,3.0,5.0,6.0,6.0
6937,2024-10-03 05:00:00,1.0,4.0,6.0,8.0,8.0
6938,2024-10-03 06:00:00,1.0,5.0,7.0,10.0,9.0
6939,2024-10-03 07:00:00,1.0,5.0,7.0,11.0,9.0
6940,2024-10-03 08:00:00,2.0,4.0,7.0,10.0,9.0
6941,2024-10-03 09:00:00,2.0,3.0,6.0,8.0,8.0
6942,2024-10-03 10:00:00,3.0,3.0,7.0,8.0,9.0
6943,2024-10-03 11:00:00,3.0,3.0,8.0,9.0,10.0
6944,2024-10-03 12:00:00,3.0,4.0,9.0,10.0,12.0
6945,2024-10-03 13:00:00,3.0,5.0,10.0,11.0,11.0
6946,2024-10-03 14:00:00,3.0,5.0,9.0,11.0,11.0
6947,2024-10-03 15:00:00,3.0,5.0,8.0,11.0,10.0
6948,2024-10-03 16:00:00,2.0,5.0,9.0,11.0,11.0
6949,2024-10-03 17:00:00,2.0,6.0,11.0,13.0,14.0
6950,2024-10-03 18:00:00,2.0,7.0,13.0,16.0,16.0
6951,2024-10-03 19:00:00,3.0,9.0,14.0,17.0,16.0
6952,2024-10-03 20:00:00,4.0,9.0,13.0,15.0,15.0
6953,2024-10-03 21:00:00,4.0,8.0,10.0,13.0,12.0
6954,2024-10-03 22:00:00,4.0,7.0,8.0,10.0,10.0
6955,2024-10-03 23:00:00,3.0,5.0,7.0,9.0,9.0
6956,2024-10-04 00:00:00,3.0,4.0,6.0,9.0,9.0
6957,2024-10-04 01:00:00,2.0,4.0,6.0,8.0,8.0
6958,2024-10-04 02:00:00,2.0,3.0,5.0,7.0,6.0
6959,2024-10-04 03:00:00,2.0,3.0,4.0,6.0,5.0
6960,2024-10-04 04:00:00,2.0,3.0,4.0,6.0,6.0
6961,2024-10-04 05:00:00,1.0,4.0,5.0,8.0,7.0
6962,2024-10-04 06:00:00,1.0,5.0,7.0,10.0,9.0
6963,2024-10-04 07:00:00,1.0,5.0,7.0,11.0,9.0
6964,2024-10-04 08:00:00,2.0,4.0,7.0,10.0,9.0
6965,2024-10-04 09:00:00,2.0,4.0,6.0,9.0,8.0
6966,2024-10-04 10:00:00,3.0,3.0,7.0,8.0,9.0
6967,2024-10-04 11:00:00,3.0,3.0,8.0,9.0,11.0
6968,2024-10-04 12:00:00,3.0,4.0,10.0,10.0,12.0
6969,2024-10-04 13:00:00,3.0,5.0,10.0,11.0,12.0
6970,2024-10-04 14:00:00,3.0,5.0,9.0,11.0,11.0
6971,2024-10-04 15:00:00,3.0,5.0,9.0,11.0,11.0
6972,2024-10-04 16:00:00,2.0,5.0,9.0,12.0,12.0
6973,2024-10-04 17:00:00,2.0,6.0,12.0,14.0,15.0
6974,2024-10-04 18:00:00,2.0,8.0,14.0,17.0,17.0
6975,2024-10-04 19:00:00,3.0,9.0,15.0,17.0,18.0
6976,2024-10-04 20:00:00,4.0,9.0,14.0,16.0,16.0
6977,2024-10-04 21:00:00,4.0,8.0,12.0,14.0,14.0
6978,2024-10-04 22:00:00,4.0,7.0,10.0,12.0,13.0
6979,2024-10-04 23:00:00,4.0,6.0,8.0,11.0,12.0
6980,2024-10-05 00:00:00,3.0,5.0,8.0,10.0,12.0
6981,2024-10-05 01:00:00,2.0,5.0,8.0,10.0,11.0
6982,2024-10-05 02:00:00,2.0,4.0,7.0,8.0,9.0
6983,2024-10-05 03:00:00,2.0,4.0,6.0,7.0,9.0
6984,2024-10-05 04:00:00,2.0,4.0,7.0,8.0,9.0
6985,2024-10-05 05:00:00,2.0,5.0,8.0,10.0,11.0
6986,2024-10-05 06:00:00,2.0,6.0,9.0,13.0,13.0
6987,2024-10-05 07:00:00,2.0,6.0,10.0,13.0,13.0
6988,2024-10-05 08:00:00,2.0,6.0,9.0,13.0,13.0
6989,2024-10-05 09:00:00,3.0,5.0,9.0,11.0,13.0
6990,2024-10-05 10:00:00,4.0,4.0,10.0,11.0,13.0
6991,2024-10-05 11:00:00,4.0,5.0,11.0,11.0,15.0
6992,2024-10-05 12:00:00,4.0,6.0,12.0,13.0,16.0
6993,2024-10-05 13:00:00,4.0,7.0,13.0,14.0,17.0
6994,2024-10-05 14:00:00,4.0,7.0,12.0,14.0,16.0
6995,2024-10-05 15:00:00,4.0,6.0,11.0,14.0,16.0
6996,2024-10-05 16:00:00,3.0,7.0,12.0,15.0,17.0
6997,2024-10-05 17:00:00,3.0,8.0,14.0,17.0,19.0
6998,2024-10-05 18:00:00,3.0,9.0,17.0,19.0,22.0
6999,2024-10-05 19:00:00,4.0,11.0,18.0,20.0,22.0
7000,2024-10-05 20:00:00,5.0,11.0,17.0,19.0,21.0
7001,2024-10-05 21:00:00,5.0,10.0,14.0,16.0,18.0
7002,2024-10-05 22:00:00,5.0,9.0,12.0,14.0,17.0
7003,2024-10-05 23:00:00,5.0,7.0,10.0,13.0,16.0
7004,2024-10-06 00:00:00,4.0,7.0,10.0,13.0,15.0
7005,2024-10-06 01:00:00,3.0,6.0,9.0,12.0,14.0
7006,2024-10-06 02:00:00,3.0,6.0,9.0,10.0,12.0
7007,2024-10-06 03:00:00,3.0,5.0,8.0,10.0,11.0
7008,2024-10-06 04:00:00,3.0,5.0,8.0,10.0,12.0
7009,2024-10-06 05:00:00,3.0,6.0,9.0,12.0,13.0
7010,2024-10-06 06:00:00,2.0,7.0,10.0,14.0,14.0
7011,2024-10-06 07:00:00,2.0,7.0,10.0,15.0,14.0
7012,2024-10-06 08:00:00,3.0,6.0,10.0,14.0,14.0
7013,2024-10-06 09:00:00,3.0,5.0,9.0,12.0,13.0
7014,2024-10-06 10:00:00,4.0,5.0,10.0,11.0,14.0
7015,2024-10-06 11:00:00,4.0,5.0,11.0,12.0,15.0
7016,2024-10-06 12:00:00,4.0,6.0,12.0,14.0,16.0
7017,2024-10-06 13:00:00,4.0,7.0,12.0,14.0,16.0
7018,2024-10-06 14:00:00,4.0,7.0,12.0,14.0,15.0
7019,2024-10-06 15:00:00,4.0,6.0,11.0,14.0,14.0
7020,2024-10-06 16:00:00,3.0,6.0,11.0,15.0,15.0
7021,2024-10-06 17:00:00,3.0,7.0,13.0,17.0,18.0
7022,2024-10-06 18:00:00,3.0,9.0,16.0,19.0,20.0
7023,2024-10-06 19:00:00,4.0,10.0,16.0,20.0,20.0
7024,2024-10-06 20:00:00,4.0,10.0,15.0,18.0,18.0
7025,2024-10-06 21:00:00,5.0,9.0,13.0,16.0,15.0
7026,2024-10-06 22:00:00,5.0,8.0,10.0,13.0,14.0
7027,2024-10-06 23:00:00,4.0,6.0,9.0,12.0,12.0
7028,2024-10-07 00:00:00,3.0,6.0,8.0,11.0,12.0
7029,2024-10-07 01:00:00,3.0,5.0,8.0,10.0,10.0
7030,2024-10-07 02:00:00,2.0,4.0,7.0,9.0,9.0
7031,2024-10-07 03:00:00,2.0,4.0,6.0,8.0,8.0
7032,2024-10-07 04:00:00,2.0,4.0,6.0,8.0,8.0
7033,2024-10-07 05:00:00,2.0,5.0,7.0,10.0,9.0
7034,2024-10-07 06:00:00,2.0,5.0,8.0,12.0,11.0
7035,2024-10-07 07:00:00,2.0,6.0,8.0,13.0,11.0
7036,2024-10-07 08:00:00,2.0,5.0,8.0,12.0,10.0
7037,2024-10-07 09:00:00,3.0,4.0,7.0,10.0,10.0
7038,2024-10-07 10:00:00,3.0,3.0,8.0,9.0,10.0
7039,2024-10-07 11:00:00,4.0,4.0,9.0,10.0,12.0
7040,2024-10-07 12:00:00,4.0,5.0,10.0,12.0,13.0
7041,2024-10-07 13:00:00,4.0,5.0,11.0,12.0,13.0
7042,2024-10-07 14:00:00,3.0,5.0,10.0,12.0,12.0
7043,2024-10-07 15:00:00,3.0,5.0,9.0,12.0,11.0
7044,2024-10-07 16:00:00,3.0,5.0,10.0,13.0,12.0
7045,2024-10-07 17:00:00,2.0,6.0,12.0,15.0,15.0
7046,2024-10-07 18:00:00,2.0,8.0,14.0,17.0,17.0
7047,2024-10-07 19:00:00,3.0,9.0,15.0,18.0,17.0
7048,2024-10-07 20:00:00,4.0,9.0,14.0,16.0,16.0
7049,2024-10-07 21:00:00,4.0,8.0,11.0,14.0,13.0
7050,2024-10-07 22:00:00,4.0,7.0,9.0,11.0,11.0
7051,2024-10-07 23:00:00,4.0,5.0,7.0,10.0,10.0
7052,2024-10-08 00:00:00,3.0,5.0,7.0,10.0,10.0
7053,2024-10-08 01:00:00,2.0,4.0,6.0,9.0,9.0
7054,2024-10-08 02:00:00,2.0,4.0,6.0,7.0,7.0
7055,2024-10-08 03:00:00,2.0,3.0,5.0,6.0,6.0
7056,2024-10-08 04:00:00,2.0,3.0,5.0,7.0,7.0
7057,2024-10-08 05:00:00,2.0,4.0,6.0,9.0,8.0
7058,2024-10-08 06:00:00,1.0,5.0,7.0,11.0,9.0
7059,2024-10-08 07:00:00,1.0,5.0,8.0,12.0,10.0
7060,2024-10-08 08:00:00,2.0,4.0,7.0,11.0,9.0
7061,2024-10-08 09:00:00,3.0,4.0,7.0,9.0,9.0
7062,2024-10-08 10:00:00,3.0,3.0,7.0,8.0,9.0
7063,2024-10-08 11:00:00,3.0,3.0,8.0,9.0,11.0
7064,2024-10-08 12:00:00,3.0,4.0,10.0,11.0,12.0
7065,2024-10-08 13:00:00,3.0,5.0,10.0,11.0,12.0
7066,2024-10-08 14:00:00,3.0,5.0,9.0,11.0,11.0
7067,2024-10-08 15:00:00,3.0,5.0,9.0,11.0,11.0
7068,2024-10-08 16:00:00,2.0,5.0,9.0,12.0,12.0
7069,2024-10-08 17:00:00,2.0,6.0,11.0,14.0,14.0
7070,2024-10-08 18:00:00,2.0,8.0,14.0,16.0,16.0
7071,2024-10-08 19:00:00,3.0,9.0,15.0,17.0,17.0
7072,2024-10-08 20:00:00,4.0,9.0,13.0,16.0,15.0
7073,2024-10-08 21:00:00,4.0,8.0,11.0,13.0,13.0
7074,2024-10-08 22:00:00,4.0,7.0,9.0,11.0,11.0
7075,2024-10-08 23:00:00,4.0,6.0,7.0,10.0,10.0
7076,2024-10-09 00:00:00,3.0,5.0,7.0,9.0,9.0
7077,2024-10-09 01:00:00,2.0,4.0,6.0,8.0,8.0
7078,2024-10-09 02:00:00,2.0,4.0,6.0,7.0,7.0
7079,2024-10-09 03:00:00,2.0,3.0,5.0,6.0,6.0
7080,2024-10-09 04:00:00,2.0,4.0,5.0,7.0,6.0
7081,2024-10-09 05:00:00,1.0,4.0,6.0,9.0,8.0
7082,2024-10-09 06:00:00,1.0,5.0,7.0,11.0,9.0
7083,2024-10-09 07:00:00,1.0,5.0,8.0,11.0,9.0
7084,2024-10-09 08:00:00,2.0,5.0,7.0,10.0,9.0
7085,2024-10-09 09:00:00,2.0,4.0,7.0,9.0,9.0
7086,2024-10-09 10:00:00,3.0,3.0,7.0,8.0,9.0
7087,2024-10-09 11:00:00,3.0,4.0,9.0,9.0,11.0
7088,2024-10-09 12:00:00,3.0,4.0,10.0,11.0,12.0
7089,2024-10-09 13:00:00,3.0,5.0,10.0,11.0,12.0
7090,2024-10-09 14:00:00,3.0,5.0,9.0,11.0,11.0
7091,2024-10-09 15:00:00,3.0,5.0,9.0,11.0,11.0
7092,2024-10-09 16:00:00,2.0,5.0,9.0,12.0,12.0
7093,2024-10-09 17:00:00,2.0,6.0,12.0,14.0,14.0
7094,2024-10-09 18:00:00,2.0,8.0,14.0,16.0,17.0
7095,2024-10-09 19:00:00,3.0,9.0,15.0,17.0,17.0
7096,2024-10-09 20:00:00,4.0,9.0,14.0,16.0,16.0
7097,2024-10-09 21:00:00,4.0,8.0,11.0,13.0,13.0
7098,2024-10-09 22:00:00,4.0,7.0,9.0,11.0,11.0
7099,2024-10-09 23:00:00,4.0,6.0,8.0,10.0,11.0
7100,2024-10-10 00:00:00,3.0,5.0,7.0,9.0,10.0
7101,2024-10-10 01:00:00,2.0,4.0,7.0,9.0,9.0
7102,2024-10-10 02:00:00,2.0,4.0,6.0,7.0,7.0
7103,2024-10-10 03:00:00,2.0,3.0,5.0,6.0,6.0
7104,2024-10-10 04:00:00,2.0,4.0,5.0,7.0,7.0
7105,2024-10-10 05:00:00,2.0,4.0,6.0,9.0,8.0
7106,2024-10-10 06:00:00,1.0,5.0,7.0,11.0,10.0
7107,2024-10-10 07:00:00,2.0,5.0,8.0,12.0,10.0
7108,2024-10-10 08:00:00,2.0,5.0,7.0,11.0,9.0
7109,2024-10-10 09:00:00,3.0,4.0,7.0,9.0,9.0
7110,2024-10-10 10:00:00,3.0,3.0,7.0,8.0,10.0
7111,2024-10-10 11:00:00,3.0,4.0,9.0,9.0,11.0
7112,2024-10-10 12:00:00,4.0,5.0,10.0,11.0,12.0
7113,2024-10-10 13:00:00,3.0,5.0,10.0,12.0,12.0
7114,2024-10-10 14:00:00,3.0,5.0,9.0,12.0,11.0
7115,2024-10-10 15:00:00,3.0,5.0,9.0,11.0,11.0
7116,2024-10-10 16:00:00,2.0,5.0,9.0,12.0,12.0
7117,2024-10-10 17:00:00,2.0,6.0,11.0,14.0,14.0
7118,2024-10-10 18:00:00,2.0,8.0,14.0,17.0,17.0
7119,2024-10-10 19:00:00,3.0,9.0,14.0,17.0,17.0
7120,2024-10-10 20:00:00,4.0,9.0,13.0,16.0,15.0
7121,2024-10-10 21:00:00,4.0,8.0,11.0,13.0,13.0
7122,2024-10-10 22:00:00,4.0,7.0,8.0,11.0,11.0
7123,2024-10-10 23:00:00,4.0,6.0,7.0,10.0,10.0
7124,2024-10-11 00:00:00,3.0,5.0,7.0,10.0,10.0
7125,2024-10-11 01:00:00,2.0,4.0,6.0,9.0,9.0
7126,2024-10-11 02:00:00,2.0,4.0,5.0,7.0,7.0
7127,2024-10-11 03:00:00,2.0,4.0,5.0,6.0,6.0
7128,2024-10-11 04:00:00,2.0,4.0,5.0,7.0,7.0
7129,2024-10-11 05:00:00,1.0,4.0,6.0,9.0,8.0
7130,2024-10-11 06:00:00,1.0,5.0,7.0,11.0,9.0
7131,2024-10-11 07:00:00,1.0,5.0,8.0,12.0,10.0
7132,2024-10-11 08:00:00,2.0,5.0,7.0,11.0,9.0
7133,2024-10-11 09:00:00,2.0,4.0,7.0,9.0,9.0
7134,2024-10-11 10:00:00,3.0,3.0,7.0,9.0,10.0
7135,2024-10-11 11:00:00,3.0,4.0,9.0,10.0,11.0
7136,2024-10-11 12:00:00,3.0,5.0,10.0,11.0,13.0
7137,2024-10-11 13:00:00,3.0,6.0,11.0,12.0,13.0
7138,2024-10-11 14:00:00,3.0,6.0,10.0,12.0,12.0
7139,2024-10-11 15:00:00,3.0,5.0,9.0,12.0,12.0
7140,2024-10-11 16:00:00,2.0,6.0,10.0,13.0,13.0
7141,2024-10-11 17:00:00,2.0,7.0,12.0,15.0,16.0
7142,2024-10-11 18:00:00,2.0,8.0,15.0,17.0,18.0
7143,2024-10-11 19:00:00,3.0,9.0,16.0,18.0,19.0
7144,2024-10-11 20:00:00,4.0,10.0,15.0,17.0,17.0
7145,2024-10-11 21:00:00,5.0,9.0,12.0,15.0,15.0
7146,2024-10-11 22:00:00,5.0,7.0,10.0,12.0,13.0
7147,2024-10-11 23:00:00,4.0,6.0,9.0,11.0,13.0
7148,2024-10-12 00:00:00,3.0,6.0,9.0,11.0,12.0
7149,2024-10-12 01:00:00,3.0,5.0,8.0,10.0,11.0
7150,2024-10-12 02:00:00,2.0,5.0,8.0,9.0,10.0
7151,2024-10-12 03:00:00,2.0,4.0,7.0,8.0,10.0
7152,2024-10-12 04:00:00,2.0,5.0,7.0,9.0,10.0
7153,2024-10-12 05:00:00,2.0,5.0,8.0,11.0,12.0
7154,2024-10-12 06:00:00,2.0,6.0,10.0,13.0,13.0
7155,2024-10-12 07:00:00,2.0,7.0,10.0,14.0,14.0
7156,2024-10-12 08:00:00,3.0,6.0,10.0,13.0,14.0
7157,2024-10-12 09:00:00,3.0,5.0,10.0,12.0,13.0
7158,2024-10-12 10:00:00,4.0,5.0,10.0,11.0,14.0
7159,2024-10-12 11:00:00,4.0,5.0,12.0,12.0,16.0
7160,2024-10-12 12:00:00,4.0,6.0,13.0,14.0,17.0
7161,2024-10-12 13:00:00,4.0,7.0,13.0,15.0,17.0
7162,2024-10-12 14:00:00,4.0,7.0,13.0,15.0,17.0
7163,2024-10-12 15:00:00,4.0,7.0,12.0,15.0,16.0
7164,2024-10-12 16:00:00,3.0,7.0,13.0,16.0,18.0
7165,2024-10-12 17:00:00,3.0,8.0,15.0,18.0,20.0
7166,2024-10-12 18:00:00,3.0,10.0,17.0,20.0,22.0
7167,2024-10-12 19:00:00,4.0,11.0,18.0,21.0,23.0
7168,2024-10-12 20:00:00,5.0,11.0,17.0,20.0,21.0
7169,2024-10-12 21:00:00,6.0,10.0,15.0,17.0,19.0
7170,2024-10-12 22:00:00,5.0,9.0,12.0,15.0,17.0
7171,2024-10-12 23:00:00,5.0,8.0,11.0,14.0,16.0
